3996,3,3,8588,8917,329,x
5648,8,3,8589,8824,235,x
5180,9,3,8590,8684,94,x
5369,1,6,8591,8967,376,x
5348,14,6,8592,8639,47,x
1811,13,0,8593,8781,188,x
3493,0,1,8594,8829,235,x
4881,2,2,8595,8736,141,x
4091,9,2,8596,8643,47,x
5486,5,3,8597,8785,188,x
4927,4,4,8598,8692,94,x
5264,6,5,8599,8646,47,x
5608,12,5,8600,8647,47,x
5656,2,6,8601,8977,376,x
4623,7,6,8602,8743,141,x
2339,9,7,8603,8791,188,x
3051,14,7,8604,8980,376,x
5291,12,0,8605,8793,188,x
3257,13,2,8606,8653,47,x
3313,2,3,8607,8654,47,x
2638,9,4,8608,11898,3290,x
4341,7,0,8609,8797,188,x
4416,6,2,8610,8751,141,x
5157,13,4,8611,8658,47,x
3732,3,2,8612,8659,47,x
5672,0,5,8613,8660,47,x
4576,15,5,8614,8708,94,x
1527,11,7,8615,8756,141,x
5505,1,0,8616,8945,329,x
5112,9,0,8617,8899,282,x
5485,15,2,8622,8857,235,x
5660,15,4,8627,8862,235,x
5549,8,6,8631,9007,376,x
3311,12,2,8632,8914,282,x
2703,3,1,8635,8823,188,x
5349,4,3,8638,8685,47,x
5365,14,6,8639,8686,47,x
4241,9,2,8643,8831,188,x
5474,12,6,8644,8879,235,x
1414,11,0,8645,8786,141,x
5564,6,3,8646,8834,188,x
5707,15,6,8648,8836,188,x
5573,8,4,8651,8792,141,x
5556,6,5,8652,8699,47,x
4007,5,1,8653,8700,47,x
3372,13,2,8654,8748,94,x
3328,2,3,8655,8749,94,x
5100,6,0,8657,8892,235,x
3817,1,7,8658,8799,141,x
5456,7,7,8659,8941,282,x
3881,3,2,8660,8895,235,x
5193,13,4,8661,8802,141,x
2723,8,1,8662,8709,47,x
3916,0,7,8666,9042,376,x
5366,7,3,8670,8764,94,x
3873,3,0,8671,8953,282,x
2952,0,2,8673,8720,47,x
1502,7,2,8675,8816,141,x
3588,13,5,8676,8911,235,x
3893,2,1,8678,8725,47,x
1922,7,4,8680,8727,47,x
5427,9,3,8684,8731,47,x
5499,4,3,8685,8732,47,x
5518,14,6,8686,8921,235,x
5470,4,0,8690,9066,376,x
5530,2,4,8693,8740,47,x
5092,4,4,8695,8836,141,x
3866,12,1,8697,8885,188,x
5585,6,5,8699,8981,282,x
4083,5,1,8700,8794,94,x
5307,4,5,8701,9030,329,x
2925,8,2,8703,8844,141,x
3738,2,5,8704,8751,47,x
4911,11,5,8706,8847,141,x
4577,15,5,8708,8755,47,x
5757,8,7,8709,9085,376,x
5460,15,3,8713,9089,376,x
2998,8,1,8714,8855,141,x
4064,11,2,8715,8856,141,x
5533,4,6,8716,8904,188,x
3749,8,5,8719,8907,188,x
3660,12,7,8720,8861,141,x
3048,0,2,8721,8862,141,x
4145,2,1,8725,9054,329,x
2032,7,4,8727,8868,141,x
5615,3,5,8731,9013,282,x
5709,4,3,8732,8779,47,x
5750,9,3,8733,8968,235,x
5697,1,5,8734,9016,282,x
5464,2,2,8736,8971,235,x
5760,2,4,8741,8882,141,x
4996,7,6,8743,8790,47,x
3653,13,2,8748,8983,235,x
3330,2,3,8749,8937,188,x
1444,7,5,8750,8891,141,x
4456,6,2,8751,9080,329,x
2910,0,6,8753,8847,94,x
3831,2,5,8754,9130,376,x
4928,15,5,8755,8990,235,x
1552,11,7,8756,8803,47,x
3465,1,4,8759,8900,141,x
2855,14,4,8761,8949,188,x
5596,7,3,8764,8811,47,x
5289,9,5,8768,9050,282,x
1867,13,0,8781,8828,47,x
5537,5,3,8785,8832,47,x
1450,11,0,8786,9068,282,x
4418,0,4,8787,8975,188,x
5332,7,6,8790,8978,188,x
2484,9,7,8791,8932,141,x
5790,8,4,8792,8839,47,x
5102,13,6,8793,8981,188,x
5681,12,0,8794,9123,329,x
4130,5,1,8795,8889,94,x
4365,7,0,8797,8844,47,x
3941,1,7,8799,8846,47,x
5297,13,4,8802,9037,235,x
1690,11,7,8803,8850,47,x
3226,6,1,8805,9181,376,x
4138,13,3,8807,9042,235,x
3281,7,1,8810,9092,282,x
5691,7,3,8815,8909,94,x
4966,11,3,8816,8957,141,x
5624,5,7,8817,9052,235,x
3283,4,1,8818,9006,188,x
5833,12,5,8819,8913,94,x
5789,3,6,8820,8867,47,x
1883,7,2,8821,8962,141,x
2744,3,1,8825,8872,47,x
2567,13,0,8828,8922,94,x
3524,0,1,8829,8876,47,x
4254,9,2,8831,9160,329,x
5629,5,3,8832,8973,141,x
5712,6,3,8834,8881,47,x
5178,4,4,8836,9024,188,x
5772,15,6,8837,8884,47,x
5853,4,3,8841,9029,188,x
5855,8,4,8843,8984,141,x
4479,7,0,8844,8985,141,x
4747,14,0,8845,8939,94,x
4082,1,7,8846,8940,94,x
5034,11,5,8847,9035,188,x
3265,0,6,8848,8989,141,x
3016,8,2,8849,9131,282,x
1760,11,7,8852,9040,188,x
3183,8,1,8855,9184,329,x
4391,11,2,8857,9186,329,x
5566,15,2,8858,9046,188,x
5682,1,2,8859,9000,141,x
3840,12,7,8861,8908,47,x
3112,0,2,8862,9003,141,x
5738,15,4,8863,8957,94,x
3605,9,6,8867,9102,235,x
2037,7,4,8868,9244,376,x
5577,5,2,8869,9010,141,x
5871,8,3,8870,9011,141,x
2954,3,1,8872,8966,94,x
3554,0,1,8876,9017,141,x
5673,12,6,8879,8926,47,x
5879,0,5,8881,9069,188,x
5785,2,4,8882,9070,188,x
3579,15,1,8883,9024,141,x
3902,12,1,8885,8932,47,x
5839,15,6,8888,9029,141,x
4150,5,1,8889,9124,235,x
4970,4,2,8890,9031,141,x
1648,7,5,8891,8938,47,x
5191,6,0,8892,9033,141,x
3977,3,2,8895,8942,47,x
5143,9,0,8899,8946,47,x
3502,1,4,8900,8947,47,x
3832,3,4,8901,8948,47,x
5658,4,6,8904,9045,141,x
3865,8,5,8907,9001,94,x
3899,12,7,8908,9049,141,x
5701,7,3,8909,9050,141,x
3664,13,5,8911,9005,94,x
1817,0,3,8912,9006,94,x
3747,12,2,8914,9102,188,x
5706,4,7,8915,9103,188,x
4096,3,3,8917,9152,235,x
5895,12,5,8919,9154,235,x
5569,14,6,8921,9109,188,x
2661,13,0,8922,9204,282,x
5674,12,6,8926,9067,141,x
2682,9,7,8932,9073,141,x
4275,12,1,8933,8980,47,x
3427,2,3,8937,9219,282,x
1782,7,5,8938,9314,376,x
4897,14,0,8939,9174,235,x
4177,1,7,8940,9222,282,x
4122,3,2,8942,9083,141,x
5510,7,7,8943,9131,188,x
5619,1,0,8945,9180,235,x
5214,9,0,8946,8993,47,x
5640,14,1,8947,9182,235,x
3869,3,4,8948,9324,376,x
3533,1,4,8950,9185,235,x
3047,14,4,8952,9093,141,x
3896,3,0,8953,9000,47,x
5037,11,3,8957,9145,188,x
1890,7,2,8962,9197,235,x
5943,6,3,8965,9012,47,x
2965,3,1,8966,9154,188,x
5388,1,6,8967,9155,188,x
5501,2,2,8971,9065,94,x
5637,5,3,8973,9067,94,x
5951,15,4,8974,9068,94,x
4504,0,4,8975,9210,235,x
5763,2,6,8977,9259,282,x
5387,7,6,8978,9119,141,x
3199,14,7,8980,9309,329,x
4502,12,1,8981,9169,188,x
5708,6,5,8982,9311,329,x
5625,13,6,8983,9030,47,x
4530,7,0,8985,9220,235,x
3675,13,2,8988,9176,188,x
3326,0,6,8989,9177,188,x
4964,15,5,8990,9131,141,x
5310,9,0,8993,9181,188,x
5702,1,2,9000,9047,47,x
3883,8,5,9001,9330,329,x
4101,3,0,9002,9096,94,x
3131,0,2,9003,9050,47,x
3712,13,5,9005,9240,235,x
3385,4,1,9006,12296,3290,x
5595,8,6,9007,9054,47,x
1885,0,3,9008,9243,235,x
5882,8,3,9012,9247,235,x
5652,3,5,9013,9201,188,x
3710,0,1,9017,9111,94,x
3681,15,1,9024,9071,47,x
5294,4,4,9025,9072,47,x
5515,4,5,9030,9312,282,x
5339,6,0,9033,9174,141,x
5053,4,2,9035,9411,376,x
5121,11,5,9036,9083,47,x
5308,13,4,9037,9272,235,x
1834,11,7,9041,9088,47,x
4433,13,3,9042,9136,94,x
3966,0,7,9043,9184,141,x
5966,5,2,9045,9186,141,x
5727,15,2,9046,9093,47,x
5912,4,6,9047,9423,376,x
5964,13,6,9048,9424,376,x
4059,12,7,9049,12339,3290,x
3157,0,2,9050,9191,141,x
5783,1,2,9051,9145,94,x
5704,7,3,9052,9428,376,x
5354,9,5,9053,9100,47,x
5798,8,6,9054,9148,94,x
5926,5,7,9055,9196,141,x
4331,2,1,9056,9291,235,x
5570,2,2,9065,9206,141,x
5792,4,0,9066,9207,141,x
5677,5,3,9067,9208,141,x
5916,12,6,9068,12358,3290,x
1649,11,0,9069,9210,141,x
5922,2,4,9070,9117,47,x
3686,15,1,9071,9212,141,x
5970,14,3,9072,9166,94,x
5432,4,4,9073,9261,188,x
2833,9,7,9074,9356,282,x
5972,15,6,9076,9170,94,x
4480,6,2,9080,9174,94,x
5976,15,4,9081,9222,141,x
5981,1,5,9082,9223,141,x
5148,11,5,9083,9271,188,x
4594,3,2,9084,9366,282,x
5907,8,7,9085,9320,235,x
2067,11,7,9088,9323,235,x
5811,15,3,9089,9277,188,x
3484,7,1,9092,9374,282,x
3095,14,4,9093,9234,141,x
5736,15,2,9094,9188,94,x
4277,3,0,9096,9237,141,x
5806,9,5,9100,9147,47,x
3828,12,2,9102,9149,47,x
5793,4,7,9103,9338,235,x
3626,9,6,9105,9387,282,x
3763,0,1,9111,9205,94,x
5939,7,6,9119,9495,376,x
5799,12,0,9123,9170,47,x
4168,5,1,9124,9218,94,x
3888,2,5,9130,9271,141,x
4982,15,5,9131,9366,235,x
5582,7,7,9132,9179,47,x
3327,8,2,9133,9321,188,x
4503,13,3,9136,9324,188,x
5462,11,3,9145,9521,376,x
5830,9,5,9147,9523,376,x
3951,12,2,9149,12439,3290,x
4106,3,3,9152,9199,47,x
5984,12,5,9154,9295,141,x
5396,1,6,9155,9390,235,x
3007,3,1,9157,9204,47,x
4266,9,2,9160,9207,47,x
4552,12,1,9169,9357,188,x
4796,6,2,9174,9268,94,x
5852,12,0,9175,9222,47,x
5380,14,0,9176,12466,3290,x
3679,13,2,9177,9224,47,x
3489,0,6,9178,9225,47,x
5827,7,7,9179,9320,141,x
5621,1,0,9180,9274,94,x
5379,6,0,9181,9510,329,x
5407,9,0,9182,9323,141,x
5686,14,1,9183,9277,94,x
4078,0,7,9184,9231,47,x
3247,8,1,9185,9279,94,x
4412,11,2,9186,9515,329,x
3734,1,4,9187,9234,47,x
4187,6,1,9188,9235,47,x
5744,15,2,9189,9236,47,x
3239,0,2,9191,9426,235,x
5992,5,7,9196,9572,376,x
2017,7,2,9197,9338,141,x
4180,3,3,9199,9246,47,x
6023,15,0,9200,9388,188,x
3445,3,1,9204,9298,94,x
2786,13,0,9205,9393,188,x
3842,0,1,9206,9300,94,x
5649,2,2,9207,9583,376,x
4310,9,2,9208,9584,376,x
5717,5,3,9209,9256,47,x
5722,3,5,9210,9398,188,x
5932,4,0,9211,9352,141,x
1729,11,0,9212,9259,47,x
3691,15,1,9213,9401,188,x
4595,0,4,9214,9402,188,x
4269,5,1,9218,9265,47,x
3528,2,3,9219,9407,188,x
4532,7,0,9220,9314,94,x
6015,15,4,9222,9316,94,x
6019,1,5,9223,9552,329,x
3878,13,2,9224,9271,47,x
3508,0,6,9225,9413,188,x
4281,1,7,9228,9322,94,x
4326,0,7,9231,9419,188,x
4217,1,4,9234,9422,188,x
3126,14,4,9235,9282,47,x
4346,6,1,9236,9283,47,x
4451,3,0,9237,9425,188,x
3886,13,5,9240,9287,47,x
1891,0,3,9243,9525,282,x
2082,7,4,9244,9526,282,x
4437,3,3,9246,9528,282,x
6006,8,3,9247,9435,188,x
6042,14,3,9248,9530,282,x
5794,5,3,9256,9444,188,x
5930,2,6,9259,9400,141,x
1940,11,0,9260,9307,47,x
5512,4,4,9261,9496,235,x
6054,2,4,9264,9358,94,x
4313,5,1,9265,9406,141,x
4952,6,2,9268,9409,141,x
4000,13,2,9271,9553,282,x
3945,2,5,9272,9554,282,x
5248,11,5,9273,9320,47,x
5696,1,0,9274,12564,3290,x
5386,13,4,9276,9558,282,x
5749,14,1,9277,9653,376,x
5832,15,3,9278,9325,47,x
3545,8,1,9279,9373,94,x
3306,14,4,9282,9470,188,x
4355,6,1,9283,9330,47,x
6066,15,2,9286,9333,47,x
3986,13,5,9287,9381,94,x
4434,2,1,9291,9620,329,x
6074,9,3,9294,9341,47,x
6077,6,3,9297,9344,47,x
3478,3,1,9298,9392,94,x
3895,0,1,9300,9488,188,x
6083,5,0,9303,9350,47,x
6085,8,4,9305,9446,141,x
1962,11,0,9307,9542,235,x
3346,14,7,9309,9450,141,x
6087,8,6,9310,9686,376,x
5735,6,5,9311,9593,282,x
5543,4,5,9312,9359,47,x
1870,7,5,9314,9455,141,x
4550,7,0,9319,9601,282,x
5384,11,5,9320,9555,235,x
5934,8,7,9321,9509,188,x
4560,1,7,9322,9463,141,x
5410,9,0,9323,9464,141,x
4620,13,3,9324,9465,141,x
3890,3,4,9325,9419,94,x
5946,7,7,9326,9561,235,x
2097,11,7,9327,9374,47,x
3606,8,2,9328,9516,188,x
4368,6,1,9330,9377,47,x
4220,8,5,9333,9521,188,x
5814,4,7,9338,9432,94,x
2122,7,2,9339,12629,3290,x
6122,1,2,9342,9389,47,x
6088,6,3,9344,9438,94,x
6128,9,3,9348,9630,282,x
6129,14,6,9349,9584,235,x
6013,4,0,9352,9493,141,x
6134,15,2,9354,9542,188,x
6136,0,5,9356,9403,47,x
2915,9,7,9357,9498,141,x
4574,12,1,9358,9405,47,x
5664,4,5,9359,9688,329,x
4194,10,5,9360,9689,329,x
4596,10,6,9365,9412,47,x
4642,3,2,9366,9460,94,x
5044,15,5,9367,9461,94,x
5613,10,7,9370,9558,188,x
3553,8,1,9373,9561,188,x
3615,7,1,9374,9562,188,x
5609,10,1,9375,9422,47,x
6157,15,6,9377,9659,282,x
4392,6,1,9378,9519,141,x
5316,10,4,9381,9522,141,x
4144,13,5,9382,9429,47,x
5126,10,0,9386,9621,235,x
3644,9,6,9387,9434,47,x
6107,15,0,9388,9764,376,x
5584,1,6,9390,9437,47,x
3658,3,1,9392,9580,188,x
2815,13,0,9393,9581,188,x
5874,3,5,9398,9492,94,x
6178,12,5,9399,9493,94,x
5982,2,6,9400,9447,47,x
6181,5,0,9401,9448,47,x
3898,15,1,9402,9590,188,x
4777,0,4,9403,9450,47,x
5161,12,1,9405,9593,188,x
4320,5,1,9406,9641,235,x
3536,2,3,9407,9595,188,x
5405,6,2,9409,9691,282,x
5084,4,2,9411,9693,282,x
4891,10,6,9412,9600,188,x
3693,0,6,9413,9789,376,x
4345,0,7,9419,9513,94,x
3903,3,4,9420,9514,94,x
5630,10,1,9422,9563,141,x
4617,1,4,9423,9517,94,x
5965,13,6,9424,9612,188,x
4637,3,0,9425,9472,47,x
3274,0,2,9426,9473,47,x
5863,7,3,9428,9522,94,x
4203,13,5,9429,9476,47,x
5883,4,7,9432,9808,376,x
3724,9,6,9434,9481,47,x
5635,1,6,9437,9578,141,x
5945,5,3,9444,9632,188,x
6143,8,4,9446,9493,47,x
5995,2,6,9447,9635,188,x
3432,14,7,9450,9732,282,x
4855,0,4,9451,9686,235,x
2188,7,5,9455,9502,47,x
6189,15,4,9458,9599,141,x
4657,3,2,9460,9648,188,x
5045,15,5,9463,9792,329,x
4602,1,7,9464,9652,188,x
5776,9,0,9465,9606,141,x
4724,13,3,9466,9701,235,x
3340,14,4,9470,9752,282,x
4779,3,0,9472,9519,47,x
3907,0,2,9473,9520,47,x
4318,13,5,9476,9570,94,x
3993,9,6,9481,9622,141,x
4054,0,1,9488,9582,94,x
5923,3,5,9492,9586,94,x
6126,4,0,9493,9775,282,x
6175,8,4,9494,9541,47,x
6114,7,6,9495,9730,235,x
3317,9,7,9498,9780,282,x
5552,4,4,9499,9734,235,x
2272,7,5,9502,9784,282,x
6194,4,6,9504,9598,94,x
6198,15,3,9506,9600,94,x
6199,6,3,9507,9742,235,x
6035,8,7,9509,9556,47,x
5506,6,0,9512,9794,282,x
4421,0,7,9513,9560,47,x
4153,3,4,9514,9796,282,x
3617,8,2,9516,9704,188,x
4690,1,4,9517,9564,47,x
4980,3,0,9519,9801,282,x
4455,6,1,9520,9849,329,x
3933,0,2,9521,9568,47,x
6078,7,3,9522,9663,141,x
5411,10,4,9523,9617,94,x
4402,5,5,9524,9853,329,x
4373,8,5,9525,9807,282,x
5920,9,5,9526,9667,141,x
1955,0,3,9527,9809,282,x
4445,3,3,9528,9669,141,x
2113,7,4,9529,9670,141,x
6210,5,2,9537,9584,47,x
6041,1,5,9552,9693,141,x
2234,3,7,9553,9694,141,x
4398,13,2,9554,9742,188,x
4237,2,5,9555,9743,188,x
6080,8,7,9556,9697,141,x
5633,10,7,9558,9746,188,x
5451,13,4,9559,9700,141,x
4452,0,7,9560,9701,141,x
6228,7,7,9561,9702,141,x
3930,8,1,9562,9797,235,x
5940,10,1,9563,9892,329,x
5055,1,4,9564,9705,141,x
3835,7,1,9566,9848,282,x
4113,0,2,9568,12858,3290,x
4522,13,5,9570,9758,188,x
6011,5,7,9572,9619,47,x
6053,1,6,9578,9766,188,x
3904,3,1,9580,9627,47,x
2863,13,0,9581,9628,47,x
4071,0,1,9582,9676,94,x
5746,2,2,9583,9630,47,x
4551,9,2,9584,9631,47,x
6031,3,5,9586,9774,188,x
3963,15,1,9590,9731,141,x
5741,6,5,9593,9875,282,x
5254,12,1,9594,9735,141,x
3593,2,3,9595,9689,94,x
6202,15,4,9599,9646,47,x
4938,10,6,9600,12890,3290,x
4793,7,0,9601,9836,235,x
5897,9,0,9606,9653,47,x
5990,13,6,9612,9659,47,x
5449,10,4,9617,9711,94,x
6067,5,7,9619,9760,141,x
4614,2,1,9620,9761,141,x
4022,9,6,9622,9669,47,x
5286,10,0,9623,9858,235,x
4008,3,1,9627,9674,47,x
3024,13,0,9628,9675,47,x
5758,2,2,9630,9865,235,x
4622,9,2,9631,9913,282,x
5950,5,3,9632,9820,188,x
6075,2,6,9635,9964,329,x
4352,5,1,9641,9876,235,x
4766,3,2,9648,9742,94,x
4630,1,7,9652,9699,47,x
5987,9,0,9653,9794,141,x
5778,14,1,9654,12944,3290,x
6047,13,6,9659,9941,282,x
6165,15,6,9660,9801,141,x
6097,7,3,9663,9710,47,x
5962,9,5,9667,9949,282,x
4500,3,3,9669,9716,47,x
2173,7,4,9670,9717,47,x
4195,9,6,9672,9766,94,x
4205,3,1,9674,9721,47,x
3147,13,0,9675,9957,282,x
4515,0,1,9676,10052,376,x
4879,0,4,9686,9780,94,x
6171,8,6,9687,9875,188,x
5719,4,5,9688,9782,94,x
4305,10,5,9689,9783,94,x
3612,2,3,9690,9831,141,x
5467,6,2,9691,9832,141,x
6068,1,5,9693,10069,376,x
2338,3,7,9694,9882,188,x
5314,4,2,9695,9836,141,x
6169,8,7,9697,9791,94,x
4644,1,7,9699,9981,282,x
5769,13,4,9700,9794,94,x
4496,0,7,9701,9842,141,x
3901,8,2,9704,9892,188,x
4814,13,3,9705,9846,141,x
5060,1,4,9706,9800,94,x
6118,7,3,9710,9851,141,x
5453,10,4,9711,13001,3290,x
4775,3,3,9716,9904,188,x
2217,7,4,9717,9952,235,x
4218,3,1,9721,10003,282,x
6130,7,6,9730,9777,47,x
4062,15,1,9731,9778,47,x
3741,14,7,9732,9967,235,x
5836,4,4,9734,10110,376,x
5317,12,1,9735,9923,188,x
4826,3,2,9742,9789,47,x
4791,13,2,9743,9931,188,x
6215,6,3,9744,9791,47,x
4258,2,5,9745,9839,94,x
5638,10,7,9746,9934,188,x
3565,14,4,9752,10128,376,x
4767,13,5,9758,9852,94,x
6121,5,7,9760,9854,94,x
4616,2,1,9761,10090,329,x
6192,15,0,9764,9811,47,x
6172,1,6,9766,9860,94,x
4306,9,6,9767,9908,141,x
6113,3,5,9774,9915,141,x
6247,4,0,9775,10010,235,x
6235,7,6,9777,9871,94,x
4196,15,1,9778,9825,47,x
5198,0,4,9780,9874,94,x
3500,9,7,9781,9828,47,x
5797,4,5,9782,9923,141,x
4425,10,5,9783,10159,376,x
2550,7,5,9784,9972,188,x
3746,0,6,9789,10118,329,x
6275,3,6,9790,10025,235,x
5128,15,5,9792,9839,47,x
6279,4,6,9793,10028,235,x
5532,6,0,9794,9888,94,x
6045,9,0,9795,10030,235,x
4866,3,2,9796,9937,141,x
4213,5,4,9797,9891,94,x
5780,13,4,9798,10033,235,x
6283,14,6,9799,9893,94,x
3972,8,1,9800,10035,235,x
5134,1,4,9801,9848,47,x
4334,3,4,9802,9943,141,x
6270,15,6,9803,10085,282,x
4994,3,0,9807,10089,282,x
4465,8,5,9808,9949,141,x
5957,4,7,9809,10185,376,x
1965,0,3,9810,10092,282,x
6158,5,3,9820,10102,282,x
4559,15,1,9825,10060,235,x
3522,9,7,9828,10157,329,x
3964,2,3,9831,10113,282,x
5651,6,2,9832,10020,188,x
5002,7,0,9836,9977,141,x
5361,4,2,9837,10025,188,x
4410,2,5,9839,9886,47,x
5162,15,5,9840,9887,47,x
4518,0,7,9842,9983,141,x
4987,13,3,9846,10128,282,x
5324,1,4,9848,10130,282,x
4510,6,1,9849,10084,235,x
3957,7,1,9850,10038,188,x
4836,13,5,9852,9946,94,x
4457,5,5,9853,9994,141,x
6211,7,3,9855,9902,47,x
6170,5,7,9858,9952,94,x
5513,10,0,9859,10094,235,x
5906,2,2,9865,10100,235,x
6241,7,6,9871,10106,235,x
5590,0,4,9874,10015,141,x
5862,6,5,9875,10016,141,x
6197,8,6,9876,10017,141,x
4563,5,1,9877,9971,94,x
2395,3,7,9882,10023,141,x
4199,15,7,9885,10026,141,x
4430,2,5,9886,9980,94,x
5575,6,0,9888,10029,141,x
5242,15,5,9890,9937,47,x
4282,5,4,9891,9938,47,x
3975,8,2,9892,10174,282,x
6221,7,3,9902,9949,47,x
4789,3,3,9904,10092,188,x
4420,9,6,9908,10143,235,x
4649,9,2,9913,10054,141,x
6177,3,5,9915,10056,141,x
5803,4,5,9923,10111,188,x
5321,12,1,9924,10065,141,x
4919,13,2,9931,10119,188,x
5657,10,7,9934,9981,47,x
4975,3,2,9937,10125,188,x
4413,5,4,9938,10032,94,x
5514,15,5,9939,10033,94,x
6049,13,6,9941,10082,141,x
4459,3,4,9943,9990,47,x
4988,13,5,9946,10181,235,x
4783,8,5,9949,10090,141,x
6058,9,5,9950,9997,47,x
6264,5,7,9952,10046,94,x
2523,7,4,9953,10094,141,x
6296,9,3,9955,10096,141,x
3229,13,0,9957,10145,188,x
6298,10,1,9958,10005,47,x
3806,14,7,9967,10155,188,x
4736,5,1,9971,10206,235,x
2572,7,5,9972,10019,47,x
5594,7,0,9977,10118,141,x
4490,2,5,9980,10168,188,x
4678,1,7,9981,10075,94,x
5820,10,7,9982,10358,376,x
4662,0,7,9983,10030,47,x
4589,3,4,9990,10225,235,x
4474,5,5,9994,10041,47,x
6286,9,5,9997,10232,235,x
==== Channel [0] ====
//// Channel [0] ////
